date,open,close
11/23/2017 1:00,8224.78,8189.57
11/23/2017 2:00,8189.57,8227.73
11/23/2017 3:00,8227.73,8207.02
11/23/2017 4:00,8207.02,8212.34
11/23/2017 5:00,8212.34,8245.72
11/23/2017 6:00,8245.72,8248.22
11/23/2017 7:00,8248.22,8139.39
11/23/2017 8:00,8139.39,8165.27
11/23/2017 9:00,8165.27,8169.84
11/23/2017 10:00,8169.84,8102.7
11/23/2017 11:00,8102.7,8140.51
11/23/2017 12:00,8140.51,8171.82
11/23/2017 13:00,8171.82,8201.35
11/23/2017 14:00,8201.35,8189.81
11/23/2017 15:00,8189.81,8177.63
11/23/2017 16:00,8177.63,8164.69
11/23/2017 17:00,8164.69,8161.15
11/23/2017 18:00,8161.15,8137.85
11/23/2017 19:00,8137.85,8149.34
11/23/2017 20:00,8149.34,8178.44
11/23/2017 21:00,8178.44,8168.75
11/23/2017 22:00,8168.75,8129.48
11/23/2017 23:00,8129.48,8016.64
11/24/2017 0:00,8016.64,8000.3
11/24/2017 1:00,8000.3,7958.83
11/24/2017 2:00,7958.83,8085.6
11/24/2017 3:00,8085.6,8094.39
11/24/2017 4:00,8094.39,8079.96
11/24/2017 5:00,8079.96,8111.17
11/24/2017 6:00,8111.17,8182.54
11/24/2017 7:00,8182.54,8249.12
11/24/2017 8:00,8249.12,8241.95
11/24/2017 9:00,8241.95,8202.17
11/24/2017 10:00,8202.17,8186.82
11/24/2017 11:00,8186.82,8242.31
11/24/2017 12:00,8242.31,8192.93
11/24/2017 13:00,8192.93,8207.91
11/24/2017 14:00,8207.91,8181.13
11/24/2017 15:00,8181.13,8186.81
11/24/2017 16:00,8186.81,8190.47
11/24/2017 17:00,8190.47,8224.17
11/24/2017 18:00,8224.17,8249.45
11/24/2017 19:00,8249.45,8214.86
11/24/2017 20:00,8214.86,8237.4
11/24/2017 21:00,8237.4,8256.61
11/24/2017 22:00,8256.61,8257.26
11/24/2017 23:00,8257.26,8202.57
11/25/2017 0:00,8202.57,8189.12
11/25/2017 1:00,8189.12,8168.79
11/25/2017 2:00,8168.79,8194.51
11/25/2017 3:00,8194.51,8192.31
11/25/2017 4:00,8192.31,8236.77
11/25/2017 5:00,8236.77,8229.12
11/25/2017 6:00,8229.12,8227.79
11/25/2017 7:00,8227.79,8308.15
11/25/2017 8:00,8308.15,8379.09
11/25/2017 9:00,8379.09,8425.03
11/25/2017 10:00,8425.03,8437.21
11/25/2017 11:00,8437.21,8455.67
11/25/2017 12:00,8455.67,8597.18
11/25/2017 13:00,8597.18,8618.86
11/25/2017 14:00,8618.86,8585.42
11/25/2017 15:00,8585.42,8635.72
11/25/2017 16:00,8635.72,8714.02
11/25/2017 17:00,8714.02,8707.68
11/25/2017 18:00,8707.68,8653.51
11/25/2017 19:00,8653.51,8666.76
11/25/2017 20:00,8666.76,8700.32
11/25/2017 21:00,8700.32,8703.42
11/25/2017 22:00,8703.42,8678.67
11/25/2017 23:00,8678.67,8764.63
11/26/2017 0:00,8764.63,8830.37
11/26/2017 1:00,8830.37,8834.24
11/26/2017 2:00,8834.24,8804.57
11/26/2017 3:00,8804.57,8853.7
11/26/2017 4:00,8853.7,8944.25
11/26/2017 5:00,8944.25,8915.33
11/26/2017 6:00,8915.33,9018.44
11/26/2017 7:00,9018.44,8969.99
11/26/2017 8:00,8969.99,8870.59
11/26/2017 9:00,8870.59,8889.8
11/26/2017 10:00,8889.8,8939.16
11/26/2017 11:00,8939.16,8971.68
11/26/2017 12:00,8971.68,8965.01
11/26/2017 13:00,8965.01,8990.26
11/26/2017 14:00,8990.26,8994.28
11/26/2017 15:00,8994.28,9118.07
11/26/2017 16:00,9118.07,9282.29
11/26/2017 17:00,9282.29,9275.67
11/26/2017 18:00,9275.67,9481.28
11/26/2017 19:00,9481.28,9233.84
11/26/2017 20:00,9233.84,9304.96
11/26/2017 21:00,9304.96,9351.25
11/26/2017 22:00,9351.25,9337.11
11/26/2017 23:00,9337.11,9328.25
11/27/2017 0:00,9328.25,9571.85
11/27/2017 1:00,9571.85,9631.21
11/27/2017 2:00,9631.21,9567.97
11/27/2017 3:00,9567.97,9566.98
11/27/2017 4:00,9566.98,9673.28
11/27/2017 5:00,9673.28,9633.78
11/27/2017 6:00,9633.78,9641.04
11/27/2017 7:00,9641.04,9681.14
11/27/2017 8:00,9681.14,9732.51
11/27/2017 9:00,9732.51,9508.01
11/27/2017 10:00,9508.01,9611.86
11/27/2017 11:00,9611.86,9650.12
11/27/2017 12:00,9650.12,9634.78
11/27/2017 13:00,9634.78,9630.73
11/27/2017 14:00,9630.73,9633.31
11/27/2017 15:00,9633.31,9650.68
11/27/2017 16:00,9650.68,9582.86
11/27/2017 17:00,9582.86,9570.68
11/27/2017 18:00,9570.68,9525.65
11/27/2017 19:00,9525.65,9531.1
11/27/2017 20:00,9531.1,9591
11/27/2017 21:00,9591,9650.15
11/27/2017 22:00,9650.15,9659
11/27/2017 23:00,9659,9737.28
11/28/2017 0:00,9737.28,9707.49
11/28/2017 1:00,9707.49,9701.11
11/28/2017 2:00,9701.11,9663.61
11/28/2017 3:00,9663.61,9713.46
11/28/2017 4:00,9713.46,9791.6
11/28/2017 5:00,9791.6,9871.8
11/28/2017 6:00,9871.8,9859.01
11/28/2017 7:00,9859.01,9885.02
11/28/2017 8:00,9885.02,9860.59
11/28/2017 9:00,9860.59,9870.4
11/28/2017 10:00,9870.4,9868.66
11/28/2017 13:00,9868.66,9817.14
11/28/2017 14:00,9817.14,9904.23
11/28/2017 15:00,9904.23,9898.09
11/28/2017 16:00,9898.09,9912.59
11/28/2017 17:00,9912.59,9927.99
11/28/2017 18:00,9927.99,9951.91
11/28/2017 19:00,9951.91,9952.89
11/28/2017 20:00,9952.89,9880.13
11/28/2017 21:00,9880.13,9945.55
11/28/2017 22:00,9945.55,9936.17
11/28/2017 23:00,9936.17,9906.95
11/29/2017 0:00,9906.95,9935.1
11/29/2017 1:00,9935.1,10034.82
11/29/2017 2:00,10034.82,10148.93
11/29/2017 3:00,10148.93,10290.81
11/29/2017 4:00,10290.81,10450.2
11/29/2017 5:00,10450.2,10211.7
11/29/2017 6:00,10211.7,10345.7
11/29/2017 7:00,10345.7,10543.56
11/29/2017 8:00,10543.56,10626.76
11/29/2017 9:00,10626.76,10737.31
11/29/2017 10:00,10737.31,10819.13
11/29/2017 11:00,10819.13,10814
11/29/2017 12:00,10814,10924.31
11/29/2017 13:00,10924.31,11155.2
11/29/2017 14:00,11155.2,11148.98
11/29/2017 15:00,11148.98,10833.84
11/29/2017 16:00,10833.84,10875.27
11/29/2017 17:00,10875.27,10567.8
11/29/2017 18:00,10567.8,10375.07
11/29/2017 19:00,10375.07,9767.63
11/29/2017 20:00,9767.63,9564.87
11/29/2017 21:00,9564.87,10173.1
11/29/2017 22:00,10173.1,9964.76
11/29/2017 23:00,9964.76,9801.27
11/30/2017 0:00,9801.27,10027.17
11/30/2017 1:00,10027.17,10485.57
11/30/2017 2:00,10485.57,10449.58
11/30/2017 3:00,10449.58,10552.58
11/30/2017 4:00,10552.58,10595.21
11/30/2017 5:00,10595.21,10409.03
11/30/2017 6:00,10409.03,10192.08
11/30/2017 7:00,10192.08,10233.26
11/30/2017 8:00,10233.26,10271.9
11/30/2017 9:00,10271.9,10169.31
11/30/2017 10:00,10169.31,9636.19
11/30/2017 11:00,9636.19,9731.53
11/30/2017 12:00,9731.53,9880.44
11/30/2017 13:00,9880.44,9266.37
11/30/2017 14:00,9266.37,9426.11
11/30/2017 15:00,9426.11,9238.48
11/30/2017 16:00,9238.48,9357.56
11/30/2017 17:00,9357.56,9634
11/30/2017 18:00,9634,9676.24
11/30/2017 19:00,9676.24,9865.93
11/30/2017 20:00,9865.93,9464.61
11/30/2017 21:00,9464.61,9717.69
11/30/2017 22:00,9717.69,9805.25
11/30/2017 23:00,9805.25,9939.05
12/1/2017 0:00,9939.05,9885.98
12/1/2017 1:00,9885.98,9774.01
12/1/2017 2:00,9774.01,9817.16
12/1/2017 3:00,9817.16,9705.98
12/1/2017 4:00,9705.98,9847.93
12/1/2017 5:00,9847.93,9585.52
12/1/2017 6:00,9585.52,9469.66
12/1/2017 7:00,9469.66,9531.18
12/1/2017 8:00,9531.18,9830.61
12/1/2017 9:00,9830.61,10021.38
12/1/2017 10:00,10021.38,9781.45
12/1/2017 11:00,9781.45,9942.38
12/1/2017 12:00,9942.38,10141.47
12/1/2017 13:00,10141.47,10707.23
12/1/2017 14:00,10707.23,10539
12/1/2017 15:00,10539,10549.39
12/1/2017 16:00,10549.39,10635.63
12/1/2017 17:00,10635.63,10436.7
12/1/2017 18:00,10436.7,10471.23
12/1/2017 19:00,10471.23,10552.98
12/1/2017 20:00,10552.98,10783.05
12/1/2017 21:00,10783.05,10890.14
12/1/2017 22:00,10890.14,10825.7
12/1/2017 23:00,10825.7,10851.76
12/2/2017 0:00,10851.76,10932.55
12/2/2017 1:00,10932.55,11046.19
12/2/2017 2:00,11046.19,11022.55
12/2/2017 3:00,11022.55,10929.8
12/2/2017 4:00,10929.8,10837.87
12/2/2017 5:00,10837.87,10892.97
12/2/2017 6:00,10892.97,10889.2
12/2/2017 7:00,10889.2,10960.56
12/2/2017 8:00,10960.56,10935.59
12/2/2017 9:00,10935.59,11120.63
12/2/2017 10:00,11120.63,11090.5
12/2/2017 11:00,11090.5,10949.35
12/2/2017 12:00,10949.35,11086.14
12/2/2017 13:00,11086.14,11017.86
12/2/2017 14:00,11017.86,10899.4
12/2/2017 15:00,10899.4,10739.49
12/2/2017 16:00,10739.49,10839.64
12/2/2017 17:00,10839.64,10892.58
12/2/2017 18:00,10892.58,10951.93
12/2/2017 19:00,10951.93,10891.07
12/2/2017 20:00,10891.07,10934.34
12/2/2017 21:00,10934.34,11016.47
12/2/2017 22:00,11016.47,10953.93
12/2/2017 23:00,10953.93,10898.12
12/3/2017 0:00,10898.12,10878.63
12/3/2017 1:00,10878.63,10921.12
12/3/2017 2:00,10921.12,10932.82
12/3/2017 3:00,10932.82,10969.36
12/3/2017 4:00,10969.36,11078.05
12/3/2017 5:00,11078.05,11056.71
12/3/2017 6:00,11056.71,11108.28
12/3/2017 7:00,11108.28,11162.5
12/3/2017 8:00,11162.5,11140.13
12/3/2017 9:00,11140.13,11102.37
12/3/2017 10:00,11102.37,11121.19
12/3/2017 11:00,11121.19,11551.32
12/3/2017 12:00,11551.32,11579.64
12/3/2017 13:00,11579.64,11618.59
12/3/2017 14:00,11618.59,11591.03
12/3/2017 15:00,11591.03,11723.32
12/3/2017 16:00,11723.32,11664.79
12/3/2017 17:00,11664.79,11674.82
12/3/2017 18:00,11674.82,11720.76
12/3/2017 19:00,11720.76,11715.56
12/3/2017 20:00,11715.56,11386.98
12/3/2017 21:00,11386.98,10911.1
12/3/2017 22:00,10911.1,11089.2
12/3/2017 23:00,11089.2,11184.02
