,date,open,close,fluctuation
0,11/27/2017 0:00,9328.25,9571.85,1
1,11/27/2017 1:00,9571.85,9631.21,1
2,11/27/2017 2:00,9631.21,9567.97,-1
3,11/27/2017 3:00,9567.97,9566.98,-1
4,11/27/2017 4:00,9566.98,9673.28,1
5,11/27/2017 5:00,9673.28,9633.78,-1
6,11/27/2017 6:00,9633.78,9641.04,1
7,11/27/2017 7:00,9641.04,9681.14,1
8,11/27/2017 8:00,9681.14,9732.51,1
9,11/27/2017 9:00,9732.51,9508.01,-1
10,11/27/2017 10:00,9508.01,9611.86,1
11,11/27/2017 11:00,9611.86,9650.12,1
12,11/27/2017 12:00,9650.12,9634.78,-1
13,11/27/2017 13:00,9634.78,9630.73,-1
14,11/27/2017 14:00,9630.73,9633.31,1
15,11/27/2017 15:00,9633.31,9650.68,1
16,11/27/2017 16:00,9650.68,9582.86,-1
17,11/27/2017 17:00,9582.86,9570.68,-1
18,11/27/2017 18:00,9570.68,9525.65,-1
19,11/27/2017 19:00,9525.65,9531.1,1
20,11/27/2017 20:00,9531.1,9591,1
21,11/27/2017 21:00,9591,9650.15,1
22,11/27/2017 22:00,9650.15,9659,1
23,11/27/2017 23:00,9659,9737.28,1
24,11/28/2017 0:00,9737.28,9707.49,-1
25,11/28/2017 1:00,9707.49,9701.11,-1
26,11/28/2017 2:00,9701.11,9663.61,-1
27,11/28/2017 3:00,9663.61,9713.46,1
28,11/28/2017 4:00,9713.46,9791.6,1
29,11/28/2017 5:00,9791.6,9871.8,1
30,11/28/2017 6:00,9871.8,9859.01,-1
31,11/28/2017 7:00,9859.01,9885.02,1
32,11/28/2017 8:00,9885.02,9860.59,-1
33,11/28/2017 9:00,9860.59,9870.4,1
34,11/28/2017 10:00,9870.4,9868.66,-1
35,11/28/2017 13:00,9868.66,9817.14,-1
36,11/28/2017 14:00,9817.14,9904.23,1
37,11/28/2017 15:00,9904.23,9898.09,-1
38,11/28/2017 16:00,9898.09,9912.59,1
39,11/28/2017 17:00,9912.59,9927.99,1
40,11/28/2017 18:00,9927.99,9951.91,1
41,11/28/2017 19:00,9951.91,9952.89,1
42,11/28/2017 20:00,9952.89,9880.13,-1
43,11/28/2017 21:00,9880.13,9945.55,1
44,11/28/2017 22:00,9945.55,9936.17,-1
45,11/28/2017 23:00,9936.17,9906.95,-1
46,11/29/2017 0:00,9906.95,9935.1,1
47,11/29/2017 1:00,9935.1,10034.82,1
48,11/29/2017 2:00,10034.82,10148.93,1
49,11/29/2017 3:00,10148.93,10290.81,1
50,11/29/2017 4:00,10290.81,10450.2,1
51,11/29/2017 5:00,10450.2,10211.7,-1
52,11/29/2017 6:00,10211.7,10345.7,1
53,11/29/2017 7:00,10345.7,10543.56,1
54,11/29/2017 8:00,10543.56,10626.76,1
55,11/29/2017 9:00,10626.76,10737.31,1
56,11/29/2017 10:00,10737.31,10819.13,1
57,11/29/2017 11:00,10819.13,10814,-1
58,11/29/2017 12:00,10814,10924.31,1
59,11/29/2017 13:00,10924.31,11155.2,1
60,11/29/2017 14:00,11155.2,11148.98,-1
61,11/29/2017 15:00,11148.98,10833.84,-1
62,11/29/2017 16:00,10833.84,10875.27,1
63,11/29/2017 17:00,10875.27,10567.8,-1
64,11/29/2017 18:00,10567.8,10375.07,-1
65,11/29/2017 19:00,10375.07,9767.63,-1
66,11/29/2017 20:00,9767.63,9564.87,-1
67,11/29/2017 21:00,9564.87,10173.1,1
68,11/29/2017 22:00,10173.1,9964.76,-1
69,11/29/2017 23:00,9964.76,9801.27,-1
70,11/30/2017 0:00,9801.27,10027.17,1
71,11/30/2017 1:00,10027.17,10485.57,1
72,11/30/2017 2:00,10485.57,10449.58,-1
73,11/30/2017 3:00,10449.58,10552.58,1
74,11/30/2017 4:00,10552.58,10595.21,1
75,11/30/2017 5:00,10595.21,10409.03,-1
76,11/30/2017 6:00,10409.03,10192.08,-1
77,11/30/2017 7:00,10192.08,10233.26,1
78,11/30/2017 8:00,10233.26,10271.9,1
79,11/30/2017 9:00,10271.9,10169.31,-1
80,11/30/2017 10:00,10169.31,9636.19,-1
81,11/30/2017 11:00,9636.19,9731.53,1
82,11/30/2017 12:00,9731.53,9880.44,1
83,11/30/2017 13:00,9880.44,9266.37,-1
84,11/30/2017 14:00,9266.37,9426.11,1
85,11/30/2017 15:00,9426.11,9238.48,-1
86,11/30/2017 16:00,9238.48,9357.56,1
87,11/30/2017 17:00,9357.56,9634,1
88,11/30/2017 18:00,9634,9676.24,1
89,11/30/2017 19:00,9676.24,9865.93,1
90,11/30/2017 20:00,9865.93,9464.61,-1
91,11/30/2017 21:00,9464.61,9717.69,1
92,11/30/2017 22:00,9717.69,9805.25,1
93,11/30/2017 23:00,9805.25,9939.05,1
94,12/1/2017 0:00,9939.05,9885.98,-1
95,12/1/2017 1:00,9885.98,9774.01,-1
96,12/1/2017 2:00,9774.01,9817.16,1
97,12/1/2017 3:00,9817.16,9705.98,-1
98,12/1/2017 4:00,9705.98,9847.93,1
99,12/1/2017 5:00,9847.93,9585.52,-1
100,12/1/2017 6:00,9585.52,9469.66,-1
101,12/1/2017 7:00,9469.66,9531.18,1
102,12/1/2017 8:00,9531.18,9830.61,1
103,12/1/2017 9:00,9830.61,10021.38,1
104,12/1/2017 10:00,10021.38,9781.45,-1
105,12/1/2017 11:00,9781.45,9942.38,1
106,12/1/2017 12:00,9942.38,10141.47,1
107,12/1/2017 13:00,10141.47,10707.23,1
108,12/1/2017 14:00,10707.23,10539,-1
109,12/1/2017 15:00,10539,10549.39,1
110,12/1/2017 16:00,10549.39,10635.63,1
111,12/1/2017 17:00,10635.63,10436.7,-1
112,12/1/2017 18:00,10436.7,10471.23,1
113,12/1/2017 19:00,10471.23,10552.98,1
114,12/1/2017 20:00,10552.98,10783.05,1
115,12/1/2017 21:00,10783.05,10890.14,1
116,12/1/2017 22:00,10890.14,10825.7,-1
117,12/1/2017 23:00,10825.7,10851.76,1
118,12/2/2017 0:00,10851.76,10932.55,1
119,12/2/2017 1:00,10932.55,11046.19,1
120,12/2/2017 2:00,11046.19,11022.55,-1
121,12/2/2017 3:00,11022.55,10929.8,-1
122,12/2/2017 4:00,10929.8,10837.87,-1
123,12/2/2017 5:00,10837.87,10892.97,1
124,12/2/2017 6:00,10892.97,10889.2,-1
125,12/2/2017 7:00,10889.2,10960.56,1
126,12/2/2017 8:00,10960.56,10935.59,-1
127,12/2/2017 9:00,10935.59,11120.63,1
128,12/2/2017 10:00,11120.63,11090.5,-1
129,12/2/2017 11:00,11090.5,10949.35,-1
130,12/2/2017 12:00,10949.35,11086.14,1
131,12/2/2017 13:00,11086.14,11017.86,-1
132,12/2/2017 14:00,11017.86,10899.4,-1
133,12/2/2017 15:00,10899.4,10739.49,-1
134,12/2/2017 16:00,10739.49,10839.64,1
135,12/2/2017 17:00,10839.64,10892.58,1
136,12/2/2017 18:00,10892.58,10951.93,1
137,12/2/2017 19:00,10951.93,10891.07,-1
138,12/2/2017 20:00,10891.07,10934.34,1
139,12/2/2017 21:00,10934.34,11016.47,1
140,12/2/2017 22:00,11016.47,10953.93,-1
141,12/2/2017 23:00,10953.93,10898.12,-1
142,12/3/2017 0:00,10898.12,10878.63,-1
143,12/3/2017 1:00,10878.63,10921.12,1
144,12/3/2017 2:00,10921.12,10932.82,1
145,12/3/2017 3:00,10932.82,10969.36,1
146,12/3/2017 4:00,10969.36,11078.05,1
147,12/3/2017 5:00,11078.05,11056.71,-1
148,12/3/2017 6:00,11056.71,11108.28,1
149,12/3/2017 7:00,11108.28,11162.5,1
150,12/3/2017 8:00,11162.5,11140.13,-1
151,12/3/2017 9:00,11140.13,11102.37,-1
152,12/3/2017 10:00,11102.37,11121.19,1
153,12/3/2017 11:00,11121.19,11551.32,1
154,12/3/2017 12:00,11551.32,11579.64,1
155,12/3/2017 13:00,11579.64,11618.59,1
156,12/3/2017 14:00,11618.59,11591.03,-1
157,12/3/2017 15:00,11591.03,11723.32,1
158,12/3/2017 16:00,11723.32,11664.79,-1
159,12/3/2017 17:00,11664.79,11674.82,1
160,12/3/2017 18:00,11674.82,11720.76,1
161,12/3/2017 19:00,11720.76,11715.56,-1
162,12/3/2017 20:00,11715.56,11386.98,-1
163,12/3/2017 21:00,11386.98,10911.1,-1
164,12/3/2017 22:00,10911.1,11089.2,1
165,12/3/2017 23:00,11089.2,11184.02,1
